0,125路(环球南路--万家湾公交站),"104.063339,30.565888;104.063353,30.565892;104.064336,30.565903;104.064644,30.56592;104.065707,30.565981;104.065881,30.566124;104.065938,30.566207;104.065981,30.566306;104.066016,30.566502;104.06602,30.566736;104.065994,30.567183;104.065949,30.567853;104.065933,30.568116;104.066684,30.568143;104.067102,30.568159;104.067494,30.56817;104.067778,30.56817;104.067976,30.5681;104.068245,30.567923;104.068255,30.567591;104.068261,30.567408;104.068266,30.567135;104.068282,30.566518;104.068298,30.566169;104.068331,30.564898;104.068332,30.564861;104.068341,30.564447;104.068357,30.563964;104.06839,30.563186;104.068416,30.562897;104.068448,30.56213;104.068481,30.561073;104.068599,30.561008;104.068754,30.560982;104.06891,30.561008;104.069033,30.561089;104.069017,30.561829;104.068996,30.56295;104.068781,30.563369;104.068765,30.563653;104.06876,30.563964;104.068733,30.565005;104.068695,30.565799;104.068845,30.566271;104.068786,30.567719;104.068824,30.567955;104.068813,30.56839;104.068775,30.569512;104.068773,30.56958;104.068765,30.569844;104.068749,30.570375;104.068733,30.571233;104.068733,30.571464;104.068728,30.571689;104.068722,30.571861;104.068717,30.572032;104.068717,30.572118;104.068717,30.572343;104.068711,30.572574;104.068706,30.572731;104.068679,30.573534;104.068652,30.5745;104.068636,30.574951;104.068631,30.575058;104.068615,30.575594;104.068427,30.575803;104.068379,30.577483;104.068373,30.5784;104.068352,30.578936;104.067901,30.578968;104.066732,30.578919;104.066713,30.578919;104.066244,30.578899;104.06568,30.578888;104.065559,30.578886;104.065534,30.578886;104.06538,30.578883;104.064302,30.578861;104.064287,30.579332;104.064259,30.580277;104.064253,30.580406;104.064248,30.580808;104.064232,30.581275;104.064211,30.582101;104.0642,30.582546;104.06418,30.583277;104.064178,30.583432;104.064136,30.58444;104.064093,30.585851;104.064093,30.585905;104.064093,30.585937;104.064067,30.586797;104.064055,30.58724;104.064055,30.587316;104.064023,30.588313;104.064012,30.588651;104.063937,30.588791;104.06368,30.588839;104.063063,30.588818;104.0625,30.588796;104.062424,30.588796;104.062414,30.588793;104.062188,30.588737;104.061802,30.588834;104.061512,30.58886;104.061147,30.588854;104.060466,30.588842;104.060268,30.588839;104.060257,30.589145;104.060269,30.589527;104.060278,30.59011;104.060273,30.590491;104.060305,30.591489;104.060316,30.591779;104.060343,30.593082;104.060348,30.593388;104.060354,30.594241;104.060359,30.594305;104.060386,30.595035;104.060388,30.595275;104.060387,30.595297;104.060391,30.595711;104.060396,30.596092;104.060413,30.596902;104.060413,30.596923;104.06044,30.599552;104.06044,30.600458;104.06044,30.600641;104.06045,30.601108;104.060466,30.601268;104.060515,30.602373;104.060541,30.60299;104.060456,30.603103;104.060069,30.603108;104.059498,30.603138;104.059395,30.603142;104.059055,30.603162;104.058567,30.603183;104.057865,30.60321;104.057736,30.603216;104.055944,30.603312;104.055316,30.603345;104.054769,30.60335;104.054345,30.603307;104.054308,30.603205;104.054324,30.601928;104.054321,30.601793;104.054324,30.601724;104.054329,30.601027;104.05434,30.600399;104.054281,30.60018;104.054281,30.598865;104.054238,30.598801;104.054158,30.598753;104.053846,30.598817;104.053771,30.598838;104.053444,30.598838;104.052715,30.598693;104.052388,30.598672;104.051567,30.598651;104.051341,30.59866;104.051068,30.598672;104.050569,30.598699;104.04948,30.598763;104.049373,30.598769;104.049169,30.598774;104.048627,30.598828;104.048337,30.598951;104.048037,30.599026;104.047919,30.599042;104.047447,30.599015;104.04609,30.599133;104.045119,30.599278;104.04469,30.599375;104.044368,30.599396;104.044223,30.59945;104.043903,30.59957;104.043901,30.599571;104.043407,30.599756;104.043053,30.599965;104.042587,30.600265;104.042088,30.60063;104.041943,30.600737;104.041701,30.600882;104.041508,30.600963;104.04123,30.601038;104.040671,30.601193;104.040527,30.601252;104.040285,30.601365;104.039566,30.601816;104.03917,30.602095;104.039111,30.602132;104.038354,30.602599;104.037992,30.6028;104.037592,30.603023;104.036874,30.603409;104.036343,30.603725;104.03535,30.60431;104.034765,30.60461;104.034642,30.604664;104.034411,30.604728;104.03417,30.604841;104.033961,30.604954;104.033333,30.605292;104.0327,30.605614;104.032509,30.605712;104.032487,30.605725;104.032094,30.60593;104.031681,30.606161;104.031187,30.60644;104.030506,30.606794;104.03041,30.606847;104.0302,30.60696;104.02976,30.607191;104.02872,30.607738;104.028392,30.60791;104.028317,30.607949;104.027534,30.60836;104.027464,30.608398;104.027207,30.608532;104.026735,30.6088;104.026118,30.609116;104.025592,30.609401;104.025322,30.609541;104.02431,30.610082;104.023307,30.610619;104.02284,30.61086;104.022073,30.611273;104.0218,30.611434;104.021494,30.611616;104.021054,30.61189;104.020813,30.612046;104.020566,30.612212;104.020512,30.612249;104.019729,30.612845;104.019426,30.613105;104.019268,30.613242;104.018779,30.613655;104.018554,30.613859;104.018254,30.614127;104.01812,30.61425;104.017606,30.614703;104.017357,30.614923;104.017165,30.615093;104.016618,30.615548;104.015684,30.616337;104.015528,30.616466;104.014601,30.617217;104.014354,30.617437;104.014268,30.617517;104.013871,30.617871;104.013136,30.618488;104.012567,30.618896;104.012197,30.619164;104.011098,30.619953;104.010309,30.620521;104.008882,30.621476;104.008265,30.621889;104.007686,30.622222;104.006865,30.622753;104.006785,30.622806;104.005363,30.623783;104.00517,30.623903;104.005064,30.623977;104.004902,30.624094;104.00414,30.62463;104.003636,30.624974;104.003437,30.625108;104.003062,30.62536;104.002914,30.625465;104.002584,30.625714;104.002311,30.625955;104.001506,30.626621;104.001114,30.626959;104.001066,30.627012;104.00083,30.627259;104.000648,30.627479;104.000526,30.627636;104.000192,30.628069;103.999677,30.628707;103.999473,30.629002;103.999248,30.629389;103.99891,30.629882;103.998738,30.63015;103.998496,30.630574;103.998475,30.630681;103.998309,30.631073;103.998019,30.63139;103.997703,30.631792;103.996581,30.633535;103.996436,30.633761;103.996388,30.633825;103.995364,30.635333;103.995133,30.635698;103.993872,30.637703;103.993668,30.637983;103.992931,30.638967;103.992821,30.639114;103.992553,30.63949;103.991555,30.640858;103.991512,30.640906;103.990373,30.642474;103.990359,30.642499;103.989855,30.643218;103.98979,30.643336;103.989715,30.643492;103.98957,30.643706;103.98949,30.643824;103.989026,30.644465;103.988814,30.644758;103.988733,30.64487;103.988175,30.645621;103.987827,30.646088;103.98751,30.646437;103.987043,30.647038;103.986357,30.647998;103.98625,30.648116;103.986137,30.648593;103.985631,30.649172;103.985574,30.649237;103.985187,30.64987;103.985178,30.649887;103.984978,30.650288;103.984769,30.650766;103.984517,30.651581;103.98449,30.651673;103.984447,30.651855;103.984302,30.652541;103.984216,30.653411;103.984222,30.653834;103.984259,30.654323;103.984415,30.655486;103.984469,30.655857;103.984603,30.656763;103.984833,30.658314;103.984925,30.658786;103.984983,30.659097;103.985182,30.659875;103.985445,30.660846;103.985477,30.660948;103.985552,30.661194;103.985665,30.661489;103.985697,30.661581;103.985847,30.662047;103.986131,30.662841;103.98617,30.662946;103.986228,30.663104;103.986267,30.663211;103.986582,30.66407;103.986808,30.664713;103.987226,30.665856;103.987263,30.665963;103.987549,30.66669;103.987971,30.667766;103.988084,30.668071;103.988191,30.668383;103.988428,30.669021;103.988857,30.670164;103.989071,30.6707;103.989211,30.671;103.98957,30.671639;103.989661,30.671797;103.989822,30.672079;103.98994,30.672266;103.990407,30.673066;103.990686,30.673597;103.990766,30.673613;103.990879,30.673828;103.990916,30.673903;103.990863,30.673908;103.990359,30.673988;103.990284,30.673999;103.990176,30.674015;103.989828,30.674063;103.989323,30.674106;103.988835,30.674128;103.988712,30.674139;103.988213,30.674042;103.98773,30.673956;103.98766,30.673951;103.986389,30.673931;103.985558,30.673919;103.985032,30.673886;103.980011,30.673828;103.978181,30.673806;103.977291,30.673801;103.976894,30.673828;103.976674,30.673849;103.976105,30.673924;103.975671,30.674015;103.975381,30.673779;103.975397,30.673415;103.975424,30.673205;103.975476,30.67281;103.975585,30.671988;103.975601,30.671891;103.975644,30.671451;103.975719,30.671269;103.975826,30.671102;103.975832,30.671027;103.975934,30.670271;103.976003,30.669718;103.976046,30.669466;103.976084,30.669107;103.975478,30.669107;103.974677,30.669097;103.974609,30.669096;103.973686,30.669085;103.973439,30.669069;103.973209,30.669026;103.972592,30.669021;103.970902,30.668994;103.97029,30.668989;103.969647,30.668978;103.969507,30.668973;103.969003,30.668973;103.968686,30.66897;103.966406,30.668951;103.964475,30.668941;103.963944,30.668935;103.963065,30.668925;103.962925,30.668747;103.962941,30.668093;103.962946,30.6679;103.962968,30.667143;103.962968,30.66657;103.962973,30.666221;103.962973,30.666119;103.962973,30.665754;103.962979,30.665668;103.962984,30.665228;103.963006,30.664435;103.963006,30.66437;103.963006,30.664263;103.963011,30.664038;103.963011,30.663973;103.962995,30.66363;103.962973,30.663131;103.96278,30.663367;103.962448,30.663533;103.962163,30.663635;103.96218,30.663694;103.962228,30.663925;103.962222,30.664038;103.962211,30.664263;103.96101,30.664166;103.960946,30.664198;103.960913,30.664231;103.961216,30.664592",2,"['环球南路', '环球东路南', '天府大道环球南路口', '地铁锦城广场东站', '高新区孵化园站', '锦尚西一路站', '交子南一路中', '地铁金融城站', '交子北一路蜀绣西路口站', '府城大道中段站', '益州大道府城大道口站', '益州大道北段站', '新南天地站', '成汉北路盛和二路口站', '石羊立交东站', '蓝天立交东站', '高新实验中学', '地铁殷家林站', '天府生命科技园', '南三环路五段', '华泰四路口', '川藏立交东', '地铁川藏立交站', '智慧大道太平园中四路口', '武侯立交南', '武侯立交北', '果盛路口', '果堰路口', '果丰路口', '草金立交北', '清水河公园站', '三环光华大道口', '苏坡立交南', '苏坡立交桥西站', '西货站路日月大道口', '光华大道培风路口站', '万家湾站', '万家湾公交站']","['104.063339,30.565888', '104.065994,30.567183', '104.068332,30.564861', '104.068775,30.569512', '104.068706,30.572731', '104.065534,30.578886', '104.064287,30.579332', '104.06418,30.583277', '104.064067,30.586797', '104.062414,30.588793', '104.060269,30.589527', '104.060388,30.595275', '104.059395,30.603142', '104.054321,30.601793', '104.051341,30.59866', '104.043901,30.599571', '104.037992,30.6028', '104.032509,30.605712', '104.028317,30.607949', '104.025322,30.609541', '104.019426,30.613105', '104.017357,30.614923', '104.005064,30.623977', '104.002914,30.625465', '104.000526,30.627636', '103.995133,30.635698', '103.992931,30.638967', '103.990373,30.642474', '103.989026,30.644465', '103.985178,30.649887', '103.986267,30.663211', '103.987549,30.66669', '103.989661,30.671797', '103.986389,30.673931', '103.975476,30.67281', '103.974677,30.669097', '103.968686,30.66897', '103.961216,30.664592']"
0,Q18路(逍遥坪村一组--清泉场站),"104.469825,30.737063;104.469626,30.737171;104.468414,30.737873;104.468287,30.737923;104.46829,30.737928;104.468287,30.737923;104.468237,30.737943;104.468167,30.737943;104.468044,30.737921;104.467744,30.737702;104.467663,30.737589;104.467572,30.737519;104.467384,30.737326;104.4671,30.737117;104.466982,30.737053;104.466869,30.737036;104.466424,30.73702;104.466108,30.737047;104.465936,30.737036;104.465711,30.736956;104.465018,30.736602;104.464949,30.736591;104.464895,30.736602;104.464825,30.736656;104.464563,30.736935;104.464407,30.737053;104.464375,30.737101;104.464305,30.737315;104.464284,30.737353;104.464112,30.737417;104.463978,30.737026;104.463951,30.736645;104.464026,30.736393;104.464062,30.736353;104.464203,30.7362;104.464546,30.736055;104.464868,30.736076;104.465662,30.736194;104.466397,30.736205;104.467116,30.736114;104.467293,30.736044;104.467427,30.73591;104.467459,30.735813;104.467427,30.735674;104.466993,30.734751;104.466848,30.734467;104.466778,30.734392;104.466703,30.734365;104.466628,30.73436;104.466563,30.734408;104.466526,30.734499;104.466499,30.735127;104.466461,30.735229;104.466403,30.735271;104.466338,30.735277;104.466263,30.735229;104.465367,30.734542;104.465324,30.734461;104.465319,30.734365;104.46556,30.733786;104.465566,30.733657;104.465528,30.733603;104.465431,30.733582;104.465308,30.733582;104.465174,30.73363;104.464616,30.733861;104.464418,30.734038;104.46437,30.734215;104.464418,30.734429;104.464428,30.734574;104.464401,30.734649;104.464321,30.734692;104.464235,30.734687;104.464144,30.734601;104.463667,30.733721;104.463441,30.733716;104.463329,30.733737;104.463211,30.733802;104.463082,30.733898;104.463001,30.73399;104.462685,30.73422;104.462501,30.734391;104.462502,30.734391;104.462454,30.734435;104.462218,30.734681;104.462073,30.734805;104.461719,30.735036;104.461639,30.735084;104.461328,30.735202;104.461172,30.735245;104.460893,30.735288;104.460711,30.735357;104.460496,30.735535;104.460335,30.735711;104.460089,30.735921;104.459826,30.736065;104.459509,30.736194;104.459316,30.736307;104.459252,30.736393;104.459177,30.736618;104.459118,30.736709;104.459026,30.736784;104.458785,30.736935;104.458393,30.737348;104.458157,30.73746;104.458007,30.737551;104.457921,30.7376;104.457658,30.737771;104.457026,30.738125;104.456839,30.738224;104.456205,30.73856;104.456017,30.738673;104.455625,30.738962;104.455566,30.739059;104.455491,30.73929;104.455373,30.739563;104.45533,30.739745;104.45532,30.739788;104.45525,30.739939;104.455207,30.740008;104.455143,30.740067;104.45496,30.74018;104.454896,30.740303;104.454871,30.740399;104.454821,30.740598;104.45481,30.74069;104.454826,30.740872;104.454762,30.741151;104.454751,30.741264;104.454773,30.741403;104.454837,30.741645;104.454821,30.741714;104.454756,30.741768;104.454611,30.741795;104.454316,30.741768;104.454054,30.7418;104.453957,30.741832;104.453855,30.741902;104.453764,30.742031;104.453689,30.742224;104.453463,30.742621;104.453319,30.742921;104.453093,30.743308;104.453034,30.743436;104.452997,30.743576;104.452922,30.744225;104.452906,30.744847;104.452954,30.745196;104.453077,30.745578;104.453157,30.745825;104.453238,30.746075;104.453324,30.746113;104.453474,30.746118;104.453775,30.746188;104.454333,30.746408;104.454939,30.746601;104.455298,30.746826;104.455749,30.747154;104.456586,30.747502;104.456736,30.747529;104.457235,30.747642;104.457337,30.74768;104.457675,30.74783;104.458007,30.748023;104.458029,30.748033;104.458426,30.748248;104.458608,30.748307;104.458769,30.748382;104.458946,30.748532;104.459257,30.749026;104.459365,30.749128;104.459445,30.74916;104.460287,30.749155;104.460368,30.749181;104.460636,30.749906;104.460716,30.749949;104.460995,30.750013;104.461456,30.750083;104.461827,30.750201;104.461955,30.750206;104.462068,30.750201;104.462486,30.750088;104.462991,30.749922;104.463178,30.74989;104.463382,30.749922;104.463565,30.749975;104.463779,30.750099;104.464391,30.750405;104.464487,30.750388;104.464841,30.750297;104.465045,30.750233;104.465222,30.750147;104.465324,30.750131;104.465367,30.750136;104.465442,30.750185;104.465523,30.750346;104.465528,30.750458;104.465469,30.750667;104.465469,30.750716;104.46548,30.750732;104.465598,30.750887;104.465684,30.750979;104.465812,30.751048;104.46614,30.75114;104.466644,30.751402;104.466955,30.751606;104.467084,30.751735;104.467191,30.75181;104.467524,30.751869;104.467599,30.751891;104.467685,30.751944;104.467706,30.751982;104.46725,30.752652;104.467003,30.752856;104.466971,30.752915;104.466966,30.752974;104.467304,30.753811;104.467331,30.754058;104.46732,30.754256;104.467202,30.754401;104.466923,30.754573;104.466671,30.754776;104.46666,30.754814;104.466698,30.754868;104.466767,30.754921;104.467288,30.755265;104.467433,30.755431;104.467642,30.755726;104.467765,30.75578;104.468039,30.755855;104.46821,30.755951;104.468414,30.756096;104.468967,30.756638;104.469095,30.756735;104.469283,30.756842;104.469777,30.757094;104.469868,30.757099;104.469959,30.757073;104.470141,30.756944;104.470168,30.757185;104.470168,30.757266;104.470399,30.757995;104.470501,30.758242;104.470544,30.758403;104.470619,30.758548;104.470662,30.758687;104.470667,30.758805;104.470592,30.759079;104.47041,30.759368;104.470265,30.759546;104.470141,30.75976;104.470023,30.759932;104.469965,30.760061;104.469932,30.760248;104.469804,30.760296;104.469718,30.760195;104.469406,30.759926;104.469273,30.759851;104.469095,30.759792;104.46887,30.759798;104.468752,30.759825;104.468596,30.759878;104.468253,30.760039;104.467883,30.760141;104.467223,30.760388;104.466789,30.760506;104.46621,30.760753;104.465839,30.760855;104.46533,30.760946;104.465169,30.760951;104.464943,30.760924;104.464788,30.760951;104.464171,30.761208;104.463988,30.761262;104.46386,30.761278;104.463731,30.761273;104.463409,30.761214;104.463157,30.76116;104.462798,30.761037;104.462674,30.76101;104.462545,30.760999;104.462138,30.761026;104.461741,30.760887;104.46128,30.760806;104.461033,30.760779;104.460823,30.760715;104.460727,30.760699;104.460013,30.760661;104.459606,30.760538;104.459107,30.760195;104.458651,30.759937;104.458554,30.759921;104.458495,30.759921;104.458393,30.759943;104.458335,30.759975;104.458163,30.760071;104.458007,30.760136;104.457337,30.760398;104.456725,30.760425;104.456462,30.760495;104.456333,30.760511;104.45621,30.760511;104.456119,30.760495;104.455647,30.760296;104.45555,30.760275;104.454933,30.7602;104.454435,30.760178;104.454054,30.760168;104.453898,30.760178;104.453807,30.760205;104.453351,30.760393;104.452498,30.760656;104.452407,30.760688;104.452332,30.760736;104.45208,30.760951;104.451988,30.760999;104.451237,30.761289;104.45069,30.761423;104.450572,30.761466;104.450481,30.761514;104.450347,30.761611;104.45017,30.761718;104.450138,30.761734;104.45002,30.761772;104.449859,30.761793;104.449639,30.761793;104.449478,30.761761;104.449355,30.76175;104.449091,30.761783;104.448555,30.761788;104.448212,30.761766;104.448029,30.76174;104.447933,30.761718;104.447627,30.761648;104.447402,30.761568;104.447091,30.761428;104.446785,30.761343;104.446485,30.76123;104.44635,30.761166;104.446238,30.761085;104.446104,30.760967;104.445889,30.760731;104.445825,30.760629;104.445792,30.76056;104.445712,30.760077;104.445508,30.759765;104.444988,30.75924;104.444795,30.759063;104.444425,30.758768;104.44435,30.758682;104.444285,30.758591;104.44421,30.75844;104.444097,30.75807;104.444076,30.757925;104.444108,30.757802;104.444451,30.757293;104.444478,30.757233;104.444494,30.757153;104.444425,30.756794;104.444376,30.756531;104.444301,30.75637;104.443824,30.755941;104.443711,30.755785;104.443657,30.755586;104.443647,30.755415;104.443668,30.75505;104.443657,30.754996;104.443577,30.754938;104.443212,30.75482;104.443046,30.754728;104.442896,30.754621;104.44274,30.754476;104.44251,30.754235;104.442252,30.753843;104.44215,30.753768;104.442032,30.753725;104.441909,30.753693;104.441689,30.753661;104.441238,30.753629;104.440841,30.753639;104.440675,30.753666;104.44053,30.753709;104.440439,30.753757;104.440364,30.753816;104.440181,30.754015;104.440053,30.754095;104.439795,30.754224;104.439645,30.754278;104.439516,30.754305;104.439393,30.75431;104.439028,30.754278;104.438867,30.754283;104.438373,30.754353;104.438245,30.754347;104.438159,30.754331;104.438062,30.754294;104.437939,30.754208;104.437724,30.754031;104.437295,30.753822;104.436399,30.753258;104.436313,30.753178;104.436195,30.753038;104.436035,30.752803;104.435766,30.752368;104.435665,30.752255;104.435584,30.752212;104.435493,30.75218;104.435305,30.752148;104.435074,30.752126;104.434876,30.752126;104.43442,30.75217;104.434291,30.752159;104.433347,30.751944;104.433095,30.75188;104.432955,30.751826;104.432837,30.751762;104.432553,30.751542;104.432489,30.751397;104.432693,30.751027;104.432644,30.750968;104.432628,30.75092;104.432666,30.750845;104.432773,30.75078;104.432923,30.750737;104.432961,30.750732;104.434082,30.750544;104.435723,30.750163;104.436035,30.750099;104.437188,30.749857;104.437494,30.749766;104.437622,30.74974;104.437869,30.749729;104.438668,30.749729;104.438819,30.749713;104.438947,30.749686;104.439173,30.749595;104.439323,30.749546;104.440251,30.749423;104.44046,30.749418;104.44068,30.749439;104.440938,30.749482;104.44156,30.749616;104.441737,30.749638;104.442118,30.749627;104.442488,30.749573;104.442552,30.749584;104.442944,30.749868;104.443185,30.749916;104.443582,30.749916;104.443743,30.749911;104.444162,30.749927;104.444355,30.749916;104.444446,30.7499;104.444859,30.749616;104.445041,30.749584;104.445224,30.749611;104.445535,30.749691;104.445975,30.74975;104.446114,30.749675;104.446195,30.749654;104.446549,30.749595;104.446704,30.749552;104.446806,30.749498;104.44693,30.749412;104.447209,30.749123;104.448105,30.748602;104.448442,30.748377;104.448668,30.748189;104.44877,30.74813;104.448861,30.748098;104.44914,30.74805;104.449263,30.748055;104.449386,30.748082;104.449789,30.748189;104.45002,30.748361;104.450084,30.748377;104.450213,30.748371;104.450368,30.748339;104.45083,30.748216;104.450555,30.748289;104.450368,30.748339;104.450213,30.748371;104.450084,30.748377;104.45002,30.748361;104.449869,30.748232;104.449789,30.748189;104.449386,30.748082;104.449263,30.748055;104.44914,30.74805;104.448861,30.748098;104.44877,30.74813;104.448668,30.748189;104.448442,30.748377;104.448105,30.748602;104.447209,30.749123;104.44693,30.749412;104.446806,30.749498;104.446704,30.749552;104.446549,30.749595;104.446195,30.749654;104.446114,30.749675;104.445975,30.74975;104.44562,30.749702;104.445535,30.749691;104.445224,30.749611;104.445041,30.749584;104.444859,30.749616;104.444768,30.749659;104.44458,30.749825;104.444446,30.7499;104.444355,30.749916;104.444162,30.749927;104.443743,30.749911;104.443582,30.749916;104.443185,30.749916;104.442944,30.749868;104.442815,30.749798;104.442638,30.749638;104.442552,30.749584;104.442488,30.749573;104.442265,30.74957;104.442047,30.749609;104.441803,30.749619;104.440704,30.749435;104.440468,30.749418;104.440224,30.749414;104.440086,30.749432;104.439941,30.749458;104.439407,30.749527;104.439217,30.749575;104.439026,30.749649;104.438904,30.749683;104.438736,30.74971;104.438622,30.749718;104.437866,30.749718;104.437759,30.749718;104.437599,30.749735;104.437393,30.749792;104.437188,30.749857;104.436035,30.750099;104.435723,30.750163;104.434082,30.750544;104.432961,30.750732;104.432923,30.750737;104.432773,30.75078;104.432666,30.750845;104.432628,30.75092;104.432644,30.750968;104.432693,30.751027;104.433138,30.751338;104.433191,30.751429;104.433181,30.75151;104.433122,30.751569;104.43303,30.751595;104.432837,30.751579;104.432725,30.751542;104.432489,30.751397;104.432419,30.751316;104.432365,30.751284;104.432215,30.751247;104.432097,30.751247;104.432037,30.751254;104.431158,30.751365;104.431008,30.75136;104.430906,30.751343;104.430718,30.751263;104.430139,30.750845;104.430016,30.750785;104.429908,30.750753;104.429806,30.750743;104.429683,30.750748;104.429254,30.750828;104.429131,30.750839;104.42882,30.750828;104.428505,30.750793;104.428433,30.750785;104.428176,30.750769;104.428047,30.750743;104.428025,30.750732;104.427929,30.750689;104.427881,30.750655;104.427838,30.750625;104.427714,30.750501;104.427226,30.749933;104.427221,30.749927;104.427097,30.749841;104.426947,30.74982;104.426851,30.749836;104.426711,30.749879;104.426381,30.750003;104.426271,30.750045;104.426083,30.750093;104.425917,30.750115;104.425819,30.750113;104.425453,30.750126;104.425331,30.750122;104.425194,30.750099;104.424507,30.749952;104.424393,30.749905;104.424316,30.74983;104.42408,30.749479;104.423943,30.749279;104.423882,30.74918;104.423714,30.748989;104.423576,30.748877;104.423477,30.748816;104.423347,30.748772;104.42321,30.748745;104.423141,30.748737;104.42305,30.748745;104.422844,30.748772;104.422585,30.748823;104.422478,30.748859;104.422272,30.748901;104.422119,30.748935;104.421556,30.748956;104.421438,30.748983;104.421309,30.749031;104.420767,30.749305;104.420612,30.749385;104.42037,30.749476;104.420279,30.749476;104.420204,30.749434;104.420156,30.749375;104.420124,30.749294;104.420043,30.748961;104.41999,30.748843;104.419888,30.748693;104.419496,30.74827;104.419356,30.748157;104.419238,30.748082;104.418906,30.747905;104.41874,30.747798;104.418708,30.747744;104.418708,30.747696;104.418766,30.747583;104.419121,30.747165;104.419174,30.747089;104.419201,30.746982;104.419174,30.746939;104.419083,30.746912;104.418986,30.746966;104.418708,30.747283;104.418407,30.747583;104.418133,30.747792;104.417978,30.747883;104.417855,30.747931;104.417549,30.747991;104.417452,30.747991;104.417361,30.747969;104.417302,30.747948;104.417248,30.747905;104.417189,30.747803;104.417184,30.747583;104.417189,30.747406;104.417141,30.747283;104.417061,30.747181;104.416835,30.746945;104.416653,30.746805;104.416519,30.746719;104.416358,30.746644;104.416175,30.74658;104.41587,30.746526;104.41573,30.746515;104.415451,30.746494;104.414974,30.74643;104.414808,30.746408;104.414062,30.746269;104.413316,30.74614;104.412876,30.746081;104.412656,30.746065;104.412469,30.74607;104.411605,30.746231;104.41145,30.746236;104.411208,30.746215;104.410511,30.746043;104.410355,30.746016;104.410258,30.746016;104.4102,30.746033;104.410087,30.746081;104.410017,30.74614;104.409754,30.746489;104.409668,30.746564;104.409346,30.746757;104.409006,30.746975;104.408848,30.747079;104.408633,30.747197;104.408483,30.74725;104.408311,30.747293;104.408038,30.747331;104.407405,30.747379;104.406691,30.747529;104.40652,30.747545;104.406192,30.74754;104.40579,30.747513;104.405624,30.747486;104.405457,30.747438;104.404781,30.747148;104.404465,30.746982;104.404245,30.746843;104.403945,30.74666;104.403092,30.746279;104.402888,30.746172;104.402727,30.746065;104.402212,30.745614;104.401997,30.745405;104.401949,30.745373;104.40189,30.745367;104.401836,30.745389;104.40182,30.745453;104.401847,30.745507;104.40203,30.745743;104.402105,30.745872;104.402164,30.746016;104.40219,30.74614;104.402201,30.746269;104.402148,30.746794;104.402051,30.747116;104.402008,30.747186;104.401928,30.747272;104.401783,30.747363;104.40167,30.747395;104.400935,30.747529;104.400871,30.747529;104.400796,30.747508;104.400694,30.747438;104.400549,30.747288;104.400458,30.747213;104.400399,30.747186;104.400146,30.747105;104.400066,30.747063;104.399964,30.746966;104.399895,30.746875;104.399626,30.746483;104.399567,30.746413;104.399508,30.746381;104.399406,30.746381;104.399347,30.746419;104.399213,30.746537;104.399165,30.746574;104.398725,30.74695;104.398242,30.74725;104.398146,30.747293;104.398071,30.747304;104.39791,30.74732;104.397818,30.747309;104.397675,30.747271;104.396885,30.747084;104.396408,30.747502;104.396333,30.74761;104.396182,30.747835;104.396134,30.747931;104.395995,30.748345;104.395876,30.748661;104.395769,30.74886;104.395721,30.748892;104.39556,30.748924;104.395329,30.748908;104.395304,30.749266",2,"['逍遥坪村一组', '逍遥坪村二组', '白沙坡', '逍遥坪村十组', '临时站', '逍遥坪村委会', '逍遥坪村八组', '临时站', '牌坊村十二组', '云顶社区站', '牌坊村二组站', '牌坊村四组站', '牌坊村四组西站', '牌坊村三组站', '友好村四组站', '清人路口站', '桔丰村九组', '清泉学校站', '清泉场站']","['104.469825,30.737063', '104.46829,30.737928', '104.464062,30.736353', '104.462502,30.734391', '104.456839,30.738224', '104.454871,30.740399', '104.453077,30.745578', '104.450555,30.748289', '104.44562,30.749702', '104.442265,30.74957', '104.437393,30.749792', '104.432037,30.751254', '104.428505,30.750793', '104.425819,30.750113', '104.422272,30.748901', '104.414974,30.74643', '104.409006,30.746975', '104.397675,30.747271', '104.395304,30.749266']"
